Time,Open,High,Low,Close,Volume
2018.08.28 06:00:00,0.95101,0.95156,0.9507,0.95139,1830
2018.08.28 07:00:00,0.95139,0.95143,0.9507,0.9509,1784
2018.08.28 08:00:00,0.9509,0.95091,0.95004,0.9505,2622
2018.08.28 09:00:00,0.95051,0.95219,0.95015,0.95198,3880
2018.08.28 10:00:00,0.95198,0.95215,0.95074,0.95086,5202
2018.08.28 11:00:00,0.95086,0.95175,0.95082,0.95132,4004
2018.08.28 12:00:00,0.95131,0.95155,0.95091,0.95133,3855
2018.08.28 13:00:00,0.95133,0.95164,0.9504,0.95067,3212
2018.08.28 14:00:00,0.95067,0.95079,0.94989,0.95052,3189
2018.08.28 15:00:00,0.95052,0.95077,0.94827,0.94857,5387
2018.08.28 16:00:00,0.94857,0.94985,0.94838,0.94947,6936
2018.08.28 17:00:00,0.94947,0.94991,0.94807,0.94822,6623
2018.08.28 18:00:00,0.94823,0.95021,0.94803,0.94994,4684
2018.08.28 19:00:00,0.94994,0.94994,0.94865,0.94899,3802
2018.08.28 20:00:00,0.94899,0.9492,0.94834,0.94869,2424
2018.08.28 21:00:00,0.94869,0.94872,0.94792,0.94824,3922
2018.08.28 22:00:00,0.94824,0.94893,0.94811,0.94892,2852
2018.08.28 23:00:00,0.94892,0.94909,0.94792,0.94838,1397
2018.08.29 00:00:00,0.94749,0.94893,0.94748,0.94819,1629
2018.08.29 01:00:00,0.94818,0.94851,0.94804,0.94848,683
2018.08.29 02:00:00,0.94848,0.94936,0.94833,0.94926,1422
2018.08.29 03:00:00,0.94926,0.94943,0.94846,0.94882,2939
2018.08.29 04:00:00,0.94882,0.94944,0.94863,0.94866,2365
2018.08.29 05:00:00,0.94866,0.94881,0.94737,0.94747,3877
2018.08.29 06:00:00,0.94747,0.948,0.94736,0.94778,1922
2018.08.29 07:00:00,0.94778,0.94781,0.94726,0.94766,1997
2018.08.29 08:00:00,0.94767,0.94775,0.94356,0.94413,5152
2018.08.29 09:00:00,0.94413,0.94464,0.9431,0.94344,4744
2018.08.29 10:00:00,0.94344,0.94482,0.94339,0.94473,4426
2018.08.29 11:00:00,0.9447,0.94543,0.94412,0.94413,3479
2018.08.29 12:00:00,0.94413,0.94526,0.94391,0.94519,3175
2018.08.29 13:00:00,0.94519,0.94522,0.94431,0.94466,3016
2018.08.29 14:00:00,0.94466,0.94489,0.94383,0.94405,3349
2018.08.29 15:00:00,0.94405,0.94444,0.94251,0.94272,5183
2018.08.29 16:00:00,0.94272,0.94285,0.94173,0.94255,6677
2018.08.29 17:00:00,0.94255,0.94443,0.94228,0.94386,11141
2018.08.29 18:00:00,0.94386,0.94471,0.9433,0.94347,5939
2018.08.29 19:00:00,0.94347,0.94353,0.94225,0.94314,5709
2018.08.29 20:00:00,0.94315,0.9436,0.94306,0.94328,3558
2018.08.29 21:00:00,0.94328,0.94361,0.94261,0.94265,3274
2018.08.29 22:00:00,0.94266,0.94313,0.9425,0.94288,2872
2018.08.29 23:00:00,0.94288,0.94362,0.94268,0.94348,1491
2018.08.30 00:00:00,0.94329,0.94394,0.94323,0.94338,1406
2018.08.30 01:00:00,0.94341,0.94369,0.9431,0.94325,1331
2018.08.30 02:00:00,0.94325,0.94352,0.94308,0.94317,1445
2018.08.30 03:00:00,0.94317,0.94386,0.94283,0.94384,2595
2018.08.30 04:00:00,0.94385,0.94402,0.9399,0.94137,4604
2018.08.30 05:00:00,0.94137,0.94186,0.94115,0.94159,2212
2018.08.30 06:00:00,0.94159,0.94187,0.94107,0.94119,2413
2018.08.30 07:00:00,0.94119,0.94138,0.9407,0.94079,1763
2018.08.30 08:00:00,0.94079,0.94119,0.94037,0.94088,2698
2018.08.30 09:00:00,0.94087,0.94166,0.94079,0.94132,3149
2018.08.30 10:00:00,0.94132,0.9426,0.94127,0.9416,3680
2018.08.30 11:00:00,0.94161,0.9421,0.94127,0.94197,3556
2018.08.30 12:00:00,0.94198,0.94307,0.94178,0.94276,2329
2018.08.30 13:00:00,0.94277,0.94286,0.94194,0.94285,2781
2018.08.30 14:00:00,0.94285,0.94344,0.94268,0.94306,2993
2018.08.30 15:00:00,0.94306,0.9459,0.94284,0.94521,5660
2018.08.30 16:00:00,0.94521,0.94662,0.94462,0.9459,8164
2018.08.30 17:00:00,0.9459,0.94644,0.94414,0.9446,6610
2018.08.30 18:00:00,0.94459,0.94472,0.94314,0.94318,6095
2018.08.30 19:00:00,0.94319,0.94376,0.94279,0.94318,3730
2018.08.30 20:00:00,0.94318,0.9433,0.94221,0.9425,3488
2018.08.30 21:00:00,0.9425,0.94338,0.94197,0.94238,5389
2018.08.30 22:00:00,0.94236,0.94311,0.94205,0.94279,4109
2018.08.30 23:00:00,0.94279,0.94289,0.94179,0.94227,2210
2018.08.31 00:00:00,0.9424,0.94315,0.94113,0.94268,1856
2018.08.31 01:00:00,0.94272,0.94291,0.94228,0.94272,809
2018.08.31 02:00:00,0.94272,0.9431,0.94245,0.9429,1451
2018.08.31 03:00:00,0.9429,0.94294,0.9411,0.94164,3127
2018.08.31 04:00:00,0.94163,0.94335,0.94154,0.94304,3886
2018.08.31 05:00:00,0.94303,0.94383,0.94245,0.94337,3403
2018.08.31 06:00:00,0.94337,0.94375,0.94284,0.94357,2384
2018.08.31 07:00:00,0.94358,0.94403,0.94353,0.94389,1667
2018.08.31 08:00:00,0.94388,0.9444,0.94352,0.94415,3242
2018.08.31 09:00:00,0.94417,0.94435,0.94302,0.94326,3321
2018.08.31 10:00:00,0.94324,0.94379,0.94283,0.94352,5411
2018.08.31 11:00:00,0.94354,0.94369,0.94182,0.94227,4073
2018.08.31 12:00:00,0.94227,0.94238,0.94109,0.9419,3826
2018.08.31 13:00:00,0.9419,0.94194,0.94005,0.9401,4350
2018.08.31 14:00:00,0.9401,0.94192,0.93938,0.9415,5575
2018.08.31 15:00:00,0.9415,0.94306,0.94104,0.94294,6414
2018.08.31 16:00:00,0.94294,0.94297,0.94006,0.94136,6695
2018.08.31 17:00:00,0.94136,0.94303,0.9404,0.94263,8273
2018.08.31 18:00:00,0.94263,0.94368,0.93982,0.9399,9390
2018.08.31 19:00:00,0.9399,0.93999,0.9381,0.93837,5560
2018.08.31 20:00:00,0.93837,0.93846,0.93758,0.93782,3774
2018.08.31 21:00:00,0.93782,0.93785,0.93604,0.93687,4782
2018.08.31 22:00:00,0.93686,0.93914,0.93654,0.93775,4974
2018.08.31 23:00:00,0.93775,0.93879,0.93734,0.93745,2217
2018.09.03 00:00:00,0.94009,0.94011,0.93814,0.93909,604
2018.09.03 01:00:00,0.9391,0.93917,0.9379,0.9386,1188
2018.09.03 02:00:00,0.9386,0.93908,0.93804,0.93885,664
2018.09.03 03:00:00,0.93885,0.93895,0.93814,0.93853,1597
2018.09.03 04:00:00,0.93853,0.93928,0.93672,0.93784,3194
2018.09.03 05:00:00,0.93784,0.93816,0.93705,0.93806,2475
2018.09.03 06:00:00,0.93806,0.93899,0.93789,0.93853,2009
2018.09.03 07:00:00,0.93853,0.93939,0.93847,0.93868,1720
2018.09.03 08:00:00,0.9387,0.93954,0.93862,0.93932,2519
2018.09.03 09:00:00,0.93936,0.93983,0.93849,0.93862,2768
2018.09.03 10:00:00,0.93862,0.94053,0.93836,0.93992,4383
2018.09.03 11:00:00,0.93992,0.94159,0.93991,0.94139,4410
2018.09.03 12:00:00,0.94139,0.94174,0.94042,0.94053,2768
2018.09.03 13:00:00,0.94053,0.94122,0.94028,0.94115,2556
2018.09.03 14:00:00,0.94115,0.94152,0.94089,0.94125,2080
2018.09.03 15:00:00,0.94128,0.94325,0.94123,0.94275,3817
2018.09.03 16:00:00,0.94275,0.94335,0.94233,0.94295,3227
2018.09.03 17:00:00,0.94295,0.9438,0.94255,0.94372,2914
2018.09.03 18:00:00,0.94372,0.94485,0.94345,0.94458,2526
2018.09.03 19:00:00,0.94459,0.94473,0.94396,0.94416,1134
2018.09.03 20:00:00,0.94413,0.94417,0.94361,0.94396,2316
2018.09.03 21:00:00,0.94395,0.94446,0.94361,0.944,2101
2018.09.03 22:00:00,0.944,0.94455,0.94381,0.94427,1940
2018.09.03 23:00:00,0.94427,0.94477,0.94409,0.94426,1343
2018.09.04 00:00:00,0.94408,0.94457,0.94388,0.94405,991
2018.09.04 01:00:00,0.94405,0.94413,0.94349,0.94382,630
2018.09.04 02:00:00,0.94382,0.94401,0.94358,0.94363,1359
2018.09.04 03:00:00,0.94365,0.94385,0.94289,0.94305,2378
2018.09.04 04:00:00,0.94305,0.94368,0.94254,0.94324,3915
2018.09.04 05:00:00,0.94324,0.94343,0.94256,0.94265,1954
2018.09.04 06:00:00,0.94265,0.94312,0.94261,0.94295,1670
2018.09.04 07:00:00,0.94295,0.94666,0.94261,0.94625,3526
2018.09.04 08:00:00,0.94624,0.94765,0.94589,0.94641,3768
2018.09.04 09:00:00,0.94641,0.94652,0.94441,0.94441,5011
2018.09.04 10:00:00,0.94441,0.94517,0.94312,0.94325,4779
2018.09.04 11:00:00,0.94325,0.94334,0.94097,0.94224,5336
2018.09.04 12:00:00,0.94222,0.94327,0.94194,0.94317,4081
2018.09.04 13:00:00,0.94317,0.94413,0.943,0.94399,3449
2018.09.04 14:00:00,0.94399,0.94589,0.94374,0.94548,4468
2018.09.04 15:00:00,0.94549,0.94714,0.94544,0.94649,4761
2018.09.04 16:00:00,0.94649,0.94702,0.94569,0.94689,5441
2018.09.04 17:00:00,0.94664,0.94731,0.94603,0.9464,7641
2018.09.04 18:00:00,0.94639,0.94705,0.94542,0.94557,5180
2018.09.04 19:00:00,0.94557,0.94684,0.94545,0.94613,4678
2018.09.04 20:00:00,0.94613,0.94639,0.94569,0.94572,3759
2018.09.04 21:00:00,0.94572,0.94613,0.94553,0.94586,2660
2018.09.04 22:00:00,0.94586,0.9465,0.94576,0.94594,2312
2018.09.04 23:00:00,0.94594,0.94651,0.94568,0.9459,2219
2018.09.05 00:00:00,0.94538,0.94623,0.94515,0.94623,1052
2018.09.05 01:00:00,0.94621,0.9463,0.94582,0.94597,1397
2018.09.05 02:00:00,0.94597,0.94636,0.94592,0.94635,992
2018.09.05 03:00:00,0.94635,0.94652,0.94551,0.94563,2482
2018.09.05 04:00:00,0.94563,0.95008,0.94516,0.94866,5080
2018.09.05 05:00:00,0.94866,0.94974,0.94759,0.94906,3134
2018.09.05 06:00:00,0.94906,0.94906,0.94716,0.94798,2359
2018.09.05 07:00:00,0.94798,0.94799,0.94715,0.94726,1698
2018.09.05 08:00:00,0.94726,0.94765,0.94678,0.94709,2808
2018.09.05 09:00:00,0.94707,0.94726,0.94589,0.94592,4699
2018.09.05 10:00:00,0.94592,0.94633,0.9432,0.94519,6245
2018.09.05 11:00:00,0.94519,0.94561,0.9445,0.94512,4380
2018.09.05 12:00:00,0.9451,0.94566,0.94473,0.94558,4264
2018.09.05 13:00:00,0.94557,0.94598,0.94465,0.94533,4352
2018.09.05 14:00:00,0.94534,0.94541,0.94459,0.94481,3240
2018.09.05 15:00:00,0.9448,0.94629,0.94476,0.94612,4313
2018.09.05 16:00:00,0.94612,0.94735,0.94543,0.9457,8532
2018.09.05 17:00:00,0.94599,0.94871,0.94562,0.94798,8136
2018.09.05 18:00:00,0.94797,0.949,0.94752,0.948,7142
2018.09.05 19:00:00,0.94802,0.94881,0.94774,0.94819,3589
2018.09.05 20:00:00,0.94821,0.9489,0.94794,0.94796,3308
2018.09.05 21:00:00,0.94796,0.94812,0.94718,0.94745,2607
2018.09.05 22:00:00,0.94745,0.94829,0.94725,0.94792,2871
2018.09.05 23:00:00,0.94792,0.94809,0.94725,0.94759,1683
2018.09.06 00:00:00,0.94732,0.94779,0.94722,0.94731,737
2018.09.06 01:00:00,0.9474,0.94749,0.94699,0.94735,1154
2018.09.06 02:00:00,0.94735,0.94833,0.94719,0.94775,1565
2018.09.06 03:00:00,0.94774,0.94895,0.94728,0.94776,3210
2018.09.06 04:00:00,0.94776,0.94852,0.94741,0.94741,3360
2018.09.06 05:00:00,0.94741,0.94918,0.94729,0.94849,2439
2018.09.06 06:00:00,0.94849,0.94849,0.94502,0.94571,3880
2018.09.06 07:00:00,0.94571,0.94612,0.94546,0.94583,1631
2018.09.06 08:00:00,0.94585,0.94591,0.94481,0.94555,2989
2018.09.06 09:00:00,0.94554,0.9467,0.94536,0.94592,3917
2018.09.06 10:00:00,0.94592,0.94716,0.94569,0.94584,5081
2018.09.06 11:00:00,0.94584,0.94772,0.9457,0.94734,5352
2018.09.06 12:00:00,0.94734,0.94776,0.94642,0.94657,4393
2018.09.06 13:00:00,0.94659,0.9477,0.94648,0.94733,3664
2018.09.06 14:00:00,0.94733,0.94938,0.94724,0.94883,3718
2018.09.06 15:00:00,0.94883,0.94961,0.94836,0.94874,5393
2018.09.06 16:00:00,0.94874,0.94939,0.94836,0.94902,5252
2018.09.06 17:00:00,0.94905,0.95116,0.94888,0.95087,7253
2018.09.06 18:00:00,0.95087,0.95157,0.95015,0.95071,8854
2018.09.06 19:00:00,0.95072,0.95094,0.94996,0.95008,3766
2018.09.06 20:00:00,0.95009,0.95015,0.94933,0.94951,2756
2018.09.06 21:00:00,0.94951,0.94963,0.94551,0.94586,5076
2018.09.06 22:00:00,0.94589,0.94637,0.94541,0.94595,2696
2018.09.06 23:00:00,0.94595,0.94662,0.94513,0.9454,2172
2018.09.07 00:00:00,0.94595,0.9463,0.94471,0.94571,676
2018.09.07 01:00:00,0.94576,0.94687,0.94576,0.94657,2256
2018.09.07 02:00:00,0.94656,0.94686,0.94559,0.94563,1839
2018.09.07 03:00:00,0.94564,0.94572,0.94447,0.9452,4235
2018.09.07 04:00:00,0.9452,0.94541,0.94405,0.94426,3648
2018.09.07 05:00:00,0.94426,0.94444,0.94146,0.94164,3987
2018.09.07 06:00:00,0.94164,0.94168,0.93986,0.94065,3381
2018.09.07 07:00:00,0.94064,0.94082,0.93983,0.94048,2453
2018.09.07 08:00:00,0.94048,0.94097,0.93892,0.93907,2997
2018.09.07 09:00:00,0.93907,0.94051,0.93775,0.93938,5743
2018.09.07 10:00:00,0.93937,0.9402,0.93892,0.93982,4624
2018.09.07 11:00:00,0.93982,0.94036,0.93907,0.94008,3558
2018.09.07 12:00:00,0.94008,0.94028,0.93951,0.93966,2891
2018.09.07 13:00:00,0.93966,0.94066,0.93911,0.94059,4604
2018.09.07 14:00:00,0.94059,0.94092,0.93902,0.93904,4175
2018.09.07 15:00:00,0.93904,0.94264,0.9387,0.93903,9945
2018.09.07 16:00:00,0.93903,0.93986,0.93832,0.93861,7588
2018.09.07 17:00:00,0.93863,0.94002,0.93822,0.93978,7672
2018.09.07 18:00:00,0.93978,0.93999,0.93889,0.93941,5704
2018.09.07 19:00:00,0.93941,0.93944,0.93631,0.9368,7924
2018.09.07 20:00:00,0.9368,0.93684,0.93536,0.93538,3426
2018.09.07 21:00:00,0.93538,0.93633,0.93509,0.9363,3021
2018.09.07 22:00:00,0.9363,0.93634,0.93563,0.93623,2119
2018.09.07 23:00:00,0.93623,0.93686,0.93466,0.93474,1340
2018.09.10 00:00:00,0.93476,0.93579,0.93474,0.9357,802
2018.09.10 01:00:00,0.9357,0.93679,0.9356,0.9363,764
2018.09.10 02:00:00,0.9363,0.93709,0.9362,0.93686,1038
2018.09.10 03:00:00,0.93686,0.93742,0.93647,0.93717,2423
2018.09.10 04:00:00,0.93717,0.93726,0.93595,0.936,3249
2018.09.10 05:00:00,0.936,0.93692,0.93591,0.93651,2509
2018.09.10 06:00:00,0.93651,0.9369,0.93613,0.93647,2312
2018.09.10 07:00:00,0.93647,0.9371,0.93627,0.9371,1655
2018.09.10 08:00:00,0.9371,0.93769,0.93653,0.93752,1649
2018.09.10 09:00:00,0.93753,0.93802,0.93636,0.93667,3768
2018.09.10 10:00:00,0.93666,0.93833,0.93658,0.93825,4402
2018.09.10 11:00:00,0.93825,0.93844,0.93696,0.93775,3353
2018.09.10 12:00:00,0.93777,0.93843,0.93755,0.93813,2324
2018.09.10 13:00:00,0.93813,0.93962,0.93804,0.93956,2217
2018.09.10 14:00:00,0.93956,0.93959,0.93824,0.93834,2394
2018.09.10 15:00:00,0.93834,0.93894,0.93821,0.93841,4402
2018.09.10 16:00:00,0.93843,0.93843,0.93675,0.93753,5651
2018.09.10 17:00:00,0.93753,0.93815,0.9367,0.93683,4815
2018.09.10 18:00:00,0.93683,0.93727,0.93644,0.93648,3265
2018.09.10 19:00:00,0.93648,0.93665,0.93556,0.93557,2705
2018.09.10 20:00:00,0.93557,0.93594,0.93503,0.93504,2447
2018.09.10 21:00:00,0.93504,0.93562,0.935,0.93531,1692
2018.09.10 22:00:00,0.93531,0.93616,0.93531,0.9361,1810
2018.09.10 23:00:00,0.93609,0.93627,0.93577,0.93613,1185
2018.09.11 00:00:00,0.93563,0.93626,0.93562,0.93596,2286
2018.09.11 01:00:00,0.93596,0.9361,0.93576,0.93596,907
2018.09.11 02:00:00,0.93597,0.93622,0.93545,0.93556,1170
2018.09.11 03:00:00,0.93556,0.93587,0.93514,0.93524,1606
2018.09.11 04:00:00,0.93524,0.93572,0.93405,0.93553,3997
2018.09.11 05:00:00,0.93553,0.93555,0.9347,0.9355,2810
2018.09.11 06:00:00,0.9355,0.93624,0.93544,0.9359,2744
2018.09.11 07:00:00,0.9359,0.93645,0.93588,0.93603,1701
2018.09.11 08:00:00,0.93603,0.9362,0.93536,0.93592,2460
2018.09.11 09:00:00,0.93592,0.93624,0.93522,0.93564,3714
2018.09.11 10:00:00,0.93564,0.93616,0.93454,0.93573,4044
2018.09.11 11:00:00,0.93573,0.936,0.93472,0.93495,4845
2018.09.11 12:00:00,0.93495,0.93519,0.93419,0.93464,3754
2018.09.11 13:00:00,0.93463,0.93472,0.93359,0.93428,3441
2018.09.11 14:00:00,0.93428,0.93448,0.93383,0.93392,3012
2018.09.11 15:00:00,0.93393,0.93453,0.93289,0.93388,6153
2018.09.11 16:00:00,0.93387,0.934,0.93243,0.93305,5032
2018.09.11 17:00:00,0.93304,0.93348,0.93161,0.93236,6230
2018.09.11 18:00:00,0.93238,0.93281,0.93183,0.93265,3956
2018.09.11 19:00:00,0.93265,0.93305,0.9324,0.93264,3080
2018.09.11 20:00:00,0.93264,0.9327,0.93191,0.93203,2165
2018.09.11 21:00:00,0.93203,0.93254,0.93192,0.93209,2084
2018.09.11 22:00:00,0.93209,0.93253,0.93149,0.93212,2526
2018.09.11 23:00:00,0.93212,0.93229,0.92856,0.92962,4232
2018.09.12 00:00:00,0.92976,0.9302,0.9289,0.9294,1551
2018.09.12 01:00:00,0.92952,0.92979,0.92902,0.92939,830
2018.09.12 02:00:00,0.92939,0.92939,0.92855,0.92863,1399
2018.09.12 03:00:00,0.92863,0.9288,0.92732,0.92859,2958
2018.09.12 04:00:00,0.92859,0.92861,0.92736,0.92755,2677
2018.09.12 05:00:00,0.92755,0.92814,0.92734,0.92785,2213
2018.09.12 06:00:00,0.92785,0.92814,0.92739,0.92745,1748
2018.09.12 07:00:00,0.92745,0.92749,0.92691,0.92739,1432
2018.09.12 08:00:00,0.92739,0.92832,0.92721,0.92781,2999
2018.09.12 09:00:00,0.92781,0.92869,0.92722,0.92749,4045
2018.09.12 10:00:00,0.9275,0.92907,0.92729,0.92881,4831
2018.09.12 11:00:00,0.92881,0.93001,0.92853,0.92975,5149
2018.09.12 12:00:00,0.92975,0.92998,0.92909,0.92931,3368
2018.09.12 13:00:00,0.92935,0.9295,0.92823,0.92851,3811
2018.09.12 14:00:00,0.92853,0.93032,0.92822,0.93019,5346
2018.09.12 15:00:00,0.93019,0.93132,0.92978,0.93096,5334
2018.09.12 16:00:00,0.93097,0.93108,0.928,0.92914,6003
2018.09.12 17:00:00,0.92915,0.92928,0.92746,0.92823,9138
2018.09.12 18:00:00,0.92823,0.93295,0.92748,0.93109,9293
2018.09.12 19:00:00,0.93101,0.93243,0.93046,0.93096,4775
2018.09.12 20:00:00,0.93098,0.93207,0.93037,0.93185,4067
2018.09.12 21:00:00,0.93185,0.93315,0.93181,0.93204,3013
2018.09.12 22:00:00,0.93203,0.93262,0.93176,0.93236,2455
2018.09.12 23:00:00,0.93236,0.933,0.93127,0.93128,1535
2018.09.13 00:00:00,0.9307,0.93203,0.93064,0.93182,861
2018.09.13 01:00:00,0.93182,0.93206,0.93147,0.93182,1227
2018.09.13 02:00:00,0.93181,0.93255,0.93181,0.93208,2035
2018.09.13 03:00:00,0.93209,0.9324,0.93145,0.93235,2246
2018.09.13 04:00:00,0.93233,0.93526,0.932,0.93473,3709
2018.09.13 05:00:00,0.93473,0.93488,0.93361,0.93422,2033
2018.09.13 06:00:00,0.93422,0.93515,0.93415,0.93479,1555
2018.09.13 07:00:00,0.93478,0.9351,0.93425,0.93452,1386
2018.09.13 08:00:00,0.93452,0.93481,0.93404,0.93417,1907
2018.09.13 09:00:00,0.93418,0.93495,0.93394,0.93459,2920
2018.09.13 10:00:00,0.93459,0.93538,0.9341,0.93417,3581
2018.09.13 11:00:00,0.93417,0.93469,0.93362,0.93453,3007
2018.09.13 12:00:00,0.93454,0.9349,0.93352,0.93361,3372
2018.09.13 13:00:00,0.9336,0.93499,0.93346,0.93462,2519
2018.09.13 14:00:00,0.93462,0.93562,0.93436,0.93465,4861
2018.09.13 15:00:00,0.93466,0.93761,0.9337,0.93742,8343
2018.09.13 16:00:00,0.93741,0.93864,0.93684,0.93802,7652
2018.09.13 17:00:00,0.93803,0.93888,0.93482,0.93499,9646
2018.09.13 18:00:00,0.93499,0.93561,0.93455,0.93502,5193
2018.09.13 19:00:00,0.93502,0.93575,0.93475,0.93479,3191
2018.09.13 20:00:00,0.93479,0.9355,0.93428,0.93547,2670
2018.09.13 21:00:00,0.93547,0.9357,0.9343,0.93435,2555
2018.09.13 22:00:00,0.93435,0.93515,0.93411,0.93515,2751
2018.09.13 23:00:00,0.93515,0.93515,0.93409,0.9343,1646
2018.09.14 00:00:00,0.93421,0.93495,0.93402,0.93428,638
2018.09.14 01:00:00,0.93431,0.93519,0.9343,0.93442,1173
2018.09.14 02:00:00,0.93442,0.93507,0.93427,0.93445,1861
2018.09.14 03:00:00,0.93445,0.93469,0.93385,0.93464,1941
2018.09.14 04:00:00,0.93464,0.93466,0.93268,0.93328,1949
2018.09.14 05:00:00,0.93331,0.93404,0.93329,0.93403,1973
2018.09.14 06:00:00,0.93403,0.93471,0.93383,0.93452,1818
2018.09.14 07:00:00,0.93452,0.93493,0.9343,0.93484,2580
2018.09.14 08:00:00,0.93484,0.93571,0.93468,0.93514,2202
2018.09.14 09:00:00,0.93514,0.93598,0.93468,0.93587,3899
2018.09.14 10:00:00,0.93587,0.9371,0.93538,0.93667,3974
2018.09.14 11:00:00,0.93668,0.93697,0.9362,0.93659,3159
2018.09.14 12:00:00,0.93659,0.93694,0.9359,0.93598,3031
2018.09.14 13:00:00,0.93598,0.93606,0.93488,0.93497,2523
2018.09.14 14:00:00,0.93497,0.93518,0.93392,0.93485,3593
2018.09.14 15:00:00,0.93485,0.93504,0.93356,0.93369,6817
2018.09.14 16:00:00,0.93368,0.93559,0.93353,0.93524,5824
2018.09.14 17:00:00,0.93522,0.93627,0.93491,0.9359,6252
2018.09.14 18:00:00,0.9359,0.93601,0.93488,0.93507,4506
2018.09.14 19:00:00,0.93507,0.93508,0.93276,0.93384,5919
2018.09.14 20:00:00,0.93385,0.93459,0.93368,0.93423,2814
2018.09.14 21:00:00,0.93423,0.9343,0.93309,0.93357,2857
2018.09.14 22:00:00,0.93357,0.93366,0.93227,0.93227,2178
2018.09.14 23:00:00,0.93227,0.9328,0.93179,0.93181,1535
2018.09.17 00:00:00,0.93241,0.93319,0.9319,0.93262,468
2018.09.17 01:00:00,0.93268,0.93289,0.93232,0.93232,575
2018.09.17 02:00:00,0.93232,0.93259,0.93144,0.93147,861
2018.09.17 03:00:00,0.93147,0.93287,0.93143,0.9328,2230
2018.09.17 04:00:00,0.9328,0.93296,0.93224,0.93229,2638
2018.09.17 05:00:00,0.93228,0.93292,0.93193,0.9325,1763
2018.09.17 06:00:00,0.9325,0.93292,0.93214,0.93258,1598
2018.09.17 07:00:00,0.93258,0.93286,0.9324,0.93254,1968
2018.09.17 08:00:00,0.93252,0.93305,0.9319,0.93297,1885
2018.09.17 09:00:00,0.93297,0.93324,0.93236,0.93269,2801
2018.09.17 10:00:00,0.93269,0.93388,0.93246,0.93365,3103
2018.09.17 11:00:00,0.93365,0.93452,0.93362,0.93439,3471
2018.09.17 12:00:00,0.93438,0.93465,0.93402,0.93434,2749
2018.09.17 13:00:00,0.93435,0.9345,0.93381,0.9339,3314
2018.09.17 14:00:00,0.9339,0.93495,0.93349,0.93467,3421
2018.09.17 15:00:00,0.93469,0.93529,0.93387,0.93499,4183
2018.09.17 16:00:00,0.93499,0.93618,0.93493,0.9356,4329
2018.09.17 17:00:00,0.9356,0.93605,0.93477,0.93534,4637
2018.09.17 18:00:00,0.93535,0.93594,0.93483,0.93506,4217
2018.09.17 19:00:00,0.93505,0.93567,0.93502,0.93547,2775
2018.09.17 20:00:00,0.93544,0.93578,0.93496,0.93533,2391
2018.09.17 21:00:00,0.93533,0.93584,0.93504,0.93541,1515
2018.09.17 22:00:00,0.93541,0.93548,0.9347,0.93484,2961
2018.09.17 23:00:00,0.93484,0.93607,0.93471,0.93585,1302
2018.09.18 00:00:00,0.93585,0.93615,0.9352,0.93539,660
2018.09.18 01:00:00,0.93539,0.93606,0.93346,0.93361,2712
2018.09.18 02:00:00,0.9336,0.93439,0.93314,0.93316,2230
2018.09.18 03:00:00,0.93316,0.93498,0.93302,0.93484,2666
2018.09.18 04:00:00,0.93484,0.93617,0.93434,0.93533,3873
2018.09.18 05:00:00,0.93533,0.93683,0.93525,0.93681,3321
2018.09.18 06:00:00,0.93681,0.93955,0.93681,0.93793,5281
2018.09.18 07:00:00,0.93793,0.9387,0.93733,0.93792,2813
2018.09.18 08:00:00,0.93792,0.93934,0.93774,0.93922,4013
2018.09.18 09:00:00,0.93924,0.94017,0.93903,0.93957,5508
2018.09.18 10:00:00,0.9396,0.9396,0.93737,0.93794,7033
2018.09.18 11:00:00,0.93794,0.93872,0.93786,0.93832,4283
2018.09.18 12:00:00,0.93832,0.93926,0.93773,0.93773,3514
2018.09.18 13:00:00,0.93774,0.93835,0.93749,0.93811,3082
2018.09.18 14:00:00,0.93811,0.93849,0.93758,0.93803,3768
2018.09.18 15:00:00,0.93802,0.93811,0.93566,0.93591,5661
2018.09.18 16:00:00,0.93591,0.93748,0.93586,0.93686,7190
2018.09.18 17:00:00,0.93689,0.93771,0.93584,0.93624,6889
2018.09.18 18:00:00,0.93624,0.93699,0.93577,0.9366,5030
2018.09.18 19:00:00,0.9366,0.93744,0.9355,0.93556,4893
2018.09.18 20:00:00,0.93555,0.9365,0.93546,0.93637,3786
2018.09.18 21:00:00,0.93637,0.93684,0.93612,0.93657,3547
2018.09.18 22:00:00,0.93657,0.93707,0.93633,0.93678,4001
2018.09.18 23:00:00,0.93678,0.93693,0.93637,0.93637,3058
2018.09.19 00:00:00,0.9363,0.93762,0.9354,0.93732,1013
2018.09.19 01:00:00,0.93732,0.93806,0.9371,0.93736,1530
2018.09.19 02:00:00,0.93736,0.93768,0.93693,0.93697,1573
2018.09.19 03:00:00,0.93697,0.93779,0.93679,0.93679,3202
2018.09.19 04:00:00,0.93679,0.93703,0.93618,0.93652,2897
2018.09.19 05:00:00,0.93652,0.93764,0.93629,0.93732,2953
2018.09.19 06:00:00,0.93732,0.94038,0.93697,0.93869,4677
2018.09.19 07:00:00,0.93868,0.93892,0.93805,0.93862,2101
2018.09.19 08:00:00,0.93862,0.93914,0.9384,0.93883,3428
2018.09.19 09:00:00,0.93883,0.93933,0.93752,0.93781,4130
2018.09.19 10:00:00,0.93781,0.93888,0.93762,0.93808,4706
